project_id,status,year_comp,area_ha,proj_name,proj_part,street_num,street_name,street_type,add_misc,suburb,detached,townhouses,apartments,unknown,att_1s,att_2_3s,att_4s,total_dwel,max_storeys,lga,region,file_year,x_id,identifier,w_id,group_id,isec_area_ha,flag,isec_pct
R00547,Completed,2005,0.52,Watergate,None,NA,Bourke,Street,NA,Docklands,0,NA,NA,0,0,0,339,339,NA,Melbourne,Inner,2006,372,NA bourke,273,17,0.524564276,further checking,99.96009049
R07883,Completed,2008,0.78,BOURKE STREET development,NA,757,Bourke,Street,NA,Docklands,0,NA,NA,0,0,0,73,73,NA,Melbourne,Inner,2010,1059,757 bourke,960,17,0.524564276,further checking,67.2961046
R00855,Completed,2004,0.1,University City Apartments,None,399-401,Little Lonsdale,Street,NA,Melbourne,0,NA,NA,0,0,0,220,220,NA,Melbourne,Inner,2005,241,399-401 little lonsdale,142,19,0.103876792,further checking,99.44521015
R07919,Completed,2008,0.19,University City Apartments,NA,399-401,Little Lonsdale,Street,NA,Melbourne,0,NA,NA,214,0,0,0,214,NA,Melbourne,Inner,2010,1066,399-401 little lonsdale,967,19,0.103876792,further checking,54.92931434
R05307,Completed,2005,0.06,Stanley Street Units,None,61-63,Stanley,Street,NA,West Melbourne,0,NA,NA,13,0,0,0,13,NA,Melbourne,Inner,2005,336,61-63 stanley,237,23,0.055011752,further checking,99.73278726
R07968,Completed,2008,0.06,NA,NA,61-63,Stanely street,Road,NA,West Melbourne,0,NA,NA,13,0,0,0,13,NA,Melbourne,Inner,2010,1072,61-63 stanely street,973,23,0.055011752,further checking,99.93907471
R07850,Completed,2008,0.1,MARKET STREET development,NA,54-60,Market,Street,NA,Melbourne,0,NA,NA,0,0,0,37,37,NA,Melbourne,Inner,2008,546,54-60 market,447,25,0.10209915,further checking,99.51771016
R00142,Completed,2009,0.1,Pacific International,NA,54-62,Market,Street,NA,Melbourne,0,NA,NA,0,0,0,354,354,NA,Melbourne,Inner,2011,1097,54-62 market,998,25,0.10209915,further checking,99.92510318
R0732,Completed,2004,1.55,Sovereign Point,None,31 - 47,Williamsons,Road,NA,DONCASTER,0,NA,NA,0,0,112,0,112,NA,Manningham,East,2004,25,31 - 47 williamsons,7,26,0.569545279,further checking,36.73484243
R07050,Completed,2009,0.87,Sovereign Point Apartments E & F,NA,31-47,Williamsons,Road,NA,Doncaster,0,NA,NA,0,0,16,0,16,NA,Manningham,East,2011,1400,31-47 williamsons,1301,26,0.569545279,further checking,65.72362508
R03454,Completed,2005,0.13,NA,None,587,Dandenong,Road,NA,Armadale,0,NA,NA,0,0,21,0,21,NA,Stonnington,East,2006,403,587 dandenong,304,27,0.127973514,further checking,99.97182553
R07234,Completed,2008,0.13,Dandenong Road Apartments,NA,26,Valentine,Grove,NA,Armadale,0,NA,NA,0,0,21,0,21,NA,Stonnington,East,2011,1422,26 valentine,1323,27,0.127973514,further checking,99.91808465
R0833,Completed,2004,0.61,NA,None,Lot 2,Urquhart,Street,NA,COBURG,0,NA,NA,0,0,32,0,32,NA,Moreland,North,2004,132,Lot 2 urquhart,58,28,0.112447102,further checking,18.26929689
R07651,Completed,2009,0.11,Pentridge Boulevard Urquhart St Dwellings / Office,NA,Urquhart,Urquhart,Street,NA,Coburg,0,NA,NA,0,0,31,0,31,NA,Moreland,North,2011,1472,Urquhart urquhart,1373,28,0.112447102,further checking,99.97908679
R03554,Completed,2004,0.16,Capitol Building,None,115,Swanston,Street,NA,Melbourne,0,NA,NA,61,0,0,0,61,NA,Melbourne,Inner,2005,316,115 swanston,217,29,0.155895864,further checking,98.78579173
R07875,Completed,2008,0.16,SPENCER STREET development,NA,109-117,Spencer,Street,NA,Melbourne,0,NA,NA,0,0,0,61,61,NA,Melbourne,Inner,2011,1486,109-117 spencer,1387,29,0.155895864,further checking,97.74923031
R03536,Completed,2004,0.29,Vue Apartments,None,235-275,Smithfield,Road,NA,Kensington,0,NA,NA,0,0,0,176,176,NA,Melbourne,Inner,2005,312,235-275 smithfield,213,30,0.285600453,further checking,99.60659074
R07884,Completed,2008,0.29,SMITHFIELD  STOC ROAD development,NA,235-275,Smithfield  Stoc,Road,NA,Kensington,0,NA,NA,0,0,0,40,40,NA,Melbourne,Inner,2011,1488,235-275 smithfield  stoc,1389,30,0.285600453,further checking,99.29946126
R05276,Completed,2005,0.03,Lygon Street Student Accommodation,None,98-100,Lygon,Street,NA,Carlton,0,NA,NA,14,0,0,0,14,NA,Melbourne,Inner,2005,328,98-100 lygon,229,31,0.028213454,further checking,99.69354118
R07918,Completed,2008,0.32,NA,NA,98-100,Lygon,Street,NA,Carlton,0,NA,NA,16,0,0,0,16,NA,Melbourne,Inner,2011,1493,98-100 lygon,1394,31,0.028213454,further checking,8.696103176
R00267,Completed,2004,0.04,Avanti Apartments,None,117,Bouverie,Street,NA,Carlton,0,NA,NA,0,0,0,39,39,NA,Melbourne,Inner,2005,227,117 bouverie,128,32,0.040709395,further checking,98.95293208
R07928,Completed,2008,0.04,Avanti Apartments,NA,117-121,BOUVERIE,Street,NA,Carlton,0,NA,NA,39,0,0,0,39,NA,Melbourne,Inner,2011,1497,117-121 bouverie,1398,32,0.040709395,further checking,99.91306492
R00418,Completed,2006,17.98,Commonwealth Games Village,NA,944-1000,"Park [Oak, Tullamarine, Gibson]",Street,NA,Parkville,168,NA,NA,0,0,650,0,818,NA,Melbourne,Inner,2008,542,"944-1000 park [oak, tullamarine, gibson]",443,34,0.144649874,further checking,0.804327885
R08594,Completed,2010,0.14,NA,NA,29-41,Parkville,Avenue,NA,Parkville,0,NA,NA,15,0,0,0,15,NA,Melbourne,Inner,2011,1530,29-41 parkville,1431,34,0.144649874,further checking,100
R0796,Completed,2004,4.39,Gas & Fuel site,None,36-58,Macaulay,Road,NA,NORTH MELBOURNE,0,NA,NA,0,0,0,260,260,NA,Melbourne,Inner,2004,65,36-58 macaulay,15,35,0.311279367,further checking,7.078225792
R06690,Completed,2011,0.31,Apartments,NA,60-96,Macaulay,STREET,NA,North Melbourne,0,NA,NA,0,0,0,75,75,NA,Melbourne,Inner,2012,1604,60-96 macaulay,1505,35,0.311279367,further checking,99.45114944
R03618,Completed,2004,0.34,NA,None,1088-1096,Whitehorse,Road,NA,BOX HILL,0,NA,NA,40,0,0,0,40,NA,Whitehorse,East,2004,186,1088-1096 whitehorse,87,36,0.335327622,further checking,99.86540621
R07159,Completed,2011,0.34,Whitehorse Road Apartments,NA,1088-1090,Whitehorse,ROAD,NA,Box Hill,0,NA,NA,0,0,39,0,39,NA,Whitehorse,East,2012,1616,1088-1090 whitehorse,1517,36,0.335327622,further checking,99.86540578
R00418,Completed,2006,17.98,Commonwealth Games Village,NA,944-1000,"Park [Oak, Tullamarine, Gibson]",Street,NA,Parkville,168,NA,NA,0,0,650,0,818,NA,Melbourne,Inner,2008,542,"944-1000 park [oak, tullamarine, gibson]",443,37,0.889792823,further checking,4.947706878
R08592,Completed,2011,0.9,NA,NA,52-62,Cade,WAY,NA,Parkville,0,NA,NA,0,0,0,996,996,NA,Melbourne,Inner,2012,1695,52-62 cade,1596,37,0.889792823,further checking,99.29797356
R06332,Completed,2009,0.21,Marshall Street Dwellings,NA,100-102,Marshall,Street,NA,Ivanhoe,0,NA,NA,0,16,0,0,16,NA,Banyule,North,2010,886,100-102 marshall,787,39,0.028234106,further checking,13.48361614
R11148,Completed,2012,0.03,NA,NA,100-102,Marshall,St,NA,Ivanhoe,0,NA,NA,0,16,0,0,16,NA,Banyule,North,2013,1854,100-102 marshall,1755,39,0.028234106,further checking,99.75344271
R00229,Completed,2005,0.26,Para Road Units,None,265-269,Para,Road,NA,Greensborough,0,NA,NA,0,0,36,0,36,NA,Banyule,North,2007,457,265-269 para,358,40,0.246387287,further checking,94.16068451
R11169,Completed,2012,0.25,NA,NA,265,Para,Rd,NA,Greensborough,0,NA,NA,36,0,0,0,36,NA,Banyule,North,2013,1856,265 para,1757,40,0.246387287,further checking,99.96550776
R01023,Completed,2007,0.63,Waterford Green - Stage 8,None,48,Wests,Road,NA,Maribyrnong,0,NA,NA,0,0,67,0,67,NA,Maribyrnong,West,2007,492,48 wests,393,47,0.630763314,further checking,99.99379742
R11279,Completed,2012,0.95,Waterford Green Ne,NA,Aug-60,Wests,Rd,NA,Maribyrnong,0,NA,NA,0,0,0,67,67,NA,Maribyrnong,West,2013,1870,8-60 wests,1771,47,0.630763314,further checking,66.6100647
R05765,Completed,2008,0.18,Churchill Avenue Apartments,NA,15-19,Churchill,Avenue,NA,Maidstone,0,NA,NA,20,0,0,0,20,NA,Maribyrnong,West,2010,877,15-19 churchill,778,48,0.183498526,further checking,99.94122565
R11282,Completed,2012,0.18,Yarra Community Housing,NA,28,Rooney,St,NA,Maidstone,0,NA,NA,0,0,20,0,20,NA,Maribyrnong,West,2013,1873,28 rooney,1774,48,0.183498526,further checking,99.82054772
R05484,Completed,2008,0.78,Berry Street Multi Use,NA,Nov-19,Berry,Street,NA,Yarraville,0,NA,NA,0,0,48,0,48,NA,Maribyrnong,West,2010,823,11-19 berry,724,51,0.70525238,further checking,90.39938334
R11285,Completed,2012,1.21,Berry Street Vu Site,NA,Nov-19,Berry,St,NA,Yarraville,0,NA,NA,0,0,46,0,46,NA,Maribyrnong,West,2013,1876,11-19 berry,1777,51,0.70525238,further checking,58.37556463
R00693,Completed,2008,0.18,Uni City Apartments,NA,198-200,Ballarat,Road,NA,Footscray,0,NA,NA,0,0,0,117,117,NA,Maribyrnong,West,2010,651,198-200 ballarat,552,53,0.116197323,further checking,64.48957252
R11287,Completed,2012,0.12,Unicity Apartments,NA,200,Ballarat,Rd,NA,Footscray,0,NA,NA,0,0,0,117,117,NA,Maribyrnong,West,2013,1878,200 ballarat,1779,53,0.116197323,further checking,99.42005579
R03409,Completed,2011,1.23,Buncle Street Apartments,NA,52-76,Buncle,STREET,NA,North Melbourne,0,NA,NA,20,0,0,234,254,NA,Moonee Valley,West,2011,1167,52-76 buncle,1068,55,0.59488486,further checking,48.31073143
R11381,Completed,2012,0.6,Buncle Street Development,NA,32A,Mark,St,NA,North Melbourne,0,NA,NA,0,0,77,0,77,NA,Melbourne,Inner,2013,1936,32A mark,1837,55,0.59488486,further checking,99.93536117
R00418,Completed,2006,17.98,Commonwealth Games Village,NA,944-1000,"Park [Oak, Tullamarine, Gibson]",Street,NA,Parkville,168,NA,NA,0,0,650,0,818,NA,Melbourne,Inner,2008,542,"944-1000 park [oak, tullamarine, gibson]",443,56,0.143815615,further checking,0.799688972
R11445,Completed,2012,0.27,Ville Apartments (phase 1),NA,78-84,Cade,Wy,NA,Parkville,0,NA,NA,0,0,49,0,49,NA,Melbourne,Inner,2013,1948,78-84 cade,1849,56,0.143815615,further checking,53.99712004
R10326,Completed,2011,0.11,NA,NA,367-369,BURWOOD,ROAD,NA,Hawthorn,0,NA,NA,0,0,0,194,194,NA,Boroondara,East,2012,1720,367-369 burwood,1621,57,0.105785799,further checking,100
R10315,Completed,2013,0.11,Vivida Student Apartments,NA,2-Aug,Beavis,Street,NA,Hawthorn,0,NA,NA,0,0,0,194,194,NA,Boroondara,East,2014,2020,2-8 beavis,1921,57,0.105785799,further checking,100
R03361,Completed,2004,12.36,Edgewater Estate,Stage 1,NA,Gordon,Street,NA,Maribyrnong,0,NA,NA,150,0,0,0,150,NA,Maribyrnong,West,2005,304,NA gordon,205,58,9.270462668,further checking,74.98957242
R08918,Completed,2013,11.39,Edgewater Estate B1,NA,NA,Edgewater,Boulevard,NA,Maribyrnong,0,NA,NA,0,0,177,0,177,NA,Maribyrnong,Inner,2014,2068,NA edgewater,1969,58,9.270462668,further checking,81.33827467
R03613,Completed,2007,2.18,Edgewater Estate,None,NA,Gordon,Street,NA,Maribyrnong,22,NA,NA,0,18,0,0,40,NA,Maribyrnong,West,2007,520,NA gordon,421,59,1.586802809,further checking,72.84894087
R10991,Completed,2013,1.59,Edgewater Estate E,NA,NA,Sunset,Pl,NA,Maribyrnong,40,NA,NA,0,0,0,0,40,NA,Maribyrnong,Inner,2014,2070,NA sunset,1971,59,1.586802809,further checking,99.98951214
R00418,Completed,2006,17.98,Commonwealth Games Village,NA,944-1000,"Park [Oak, Tullamarine, Gibson]",Street,NA,Parkville,168,NA,NA,0,0,650,0,818,NA,Melbourne,Inner,2008,542,"944-1000 park [oak, tullamarine, gibson]",443,60,0.260205373,further checking,1.446876038
R12667,Completed,2013,0.44,Ville Apartments - Stage 3,NA,92-114,Cade,WY,NA,Parkville,0,NA,NA,0,0,0,58,58,NA,Melbourne,Inner,2014,2131,92-114 cade,2032,60,0.260205373,further checking,58.91029499
R03154,Completed,2007,1.95,Woodlands Park Retirement Village,NA,72,Kangan,Drive,NA,Berwick,0,NA,NA,0,50,0,0,50,NA,Casey,South,2010,682,72 kangan,583,62,1.944264577,further checking,99.88528727
R07207,Completed,2013,10.78,Woodlands Park Retirement Village,NA,72,Kangan,Drive,NA,Berwick,0,NA,NA,0,150,0,0,150,NA,Casey,South,2014,2192,72 kangan,2093,62,1.944264577,further checking,18.03139292
R07206,Completed,2009,2.97,Woodlands Park Retirement Village,NA,72,Kangan,Drive,NA,Berwick,100,NA,NA,0,0,0,0,100,NA,Casey,South,2011,1417,72 kangan,1318,63,2.90816036,further checking,97.99624703
R07207,Completed,2013,10.78,Woodlands Park Retirement Village,NA,72,Kangan,Drive,NA,Berwick,0,NA,NA,0,150,0,0,150,NA,Casey,South,2014,2192,72 kangan,2093,63,2.90816036,further checking,26.97070283
R00540,Completed,2013,3.34,Nylex Site,NA,25,Nepean,Street,NA,Mentone,0,NA,NA,0,0,119,0,119,NA,Kingston,South,2014,2223,25 nepean,2124,64,3.292804337,further checking,98.49564599
R10961,Completed,2013,3.3,Aquilo Residential Townhouses Remaining Stage 1,NA,34-94,Oak,Avenue,NA,Mentone,0,NA,NA,0,0,119,0,119,NA,Kingston,South,2014,2224,34-94 oak,2125,64,3.292804337,further checking,99.87347755
R08138,Completed,2012,0.14,Railway Road Dwellings,NA,17,Railway,Road,NA,Blackburn,0,NA,NA,0,0,13,0,13,NA,Whitehorse,East,2013,1757,17 railway,1658,65,0.13207808,further checking,96.55714714
R11061,Completed,2013,0.14,Railway Parade Apartment Building,NA,15,Railway,Road,NA,Blackburn,0,NA,NA,0,0,13,0,13,NA,Whitehorse,East,2014,2242,15 railway,2143,65,0.13207808,further checking,95.90694943
R00685,Completed,2012,5.75,Jmc Site,NA,17-25,Hampstead,Road,NA,Maidstone,0,NA,NA,317,0,0,0,317,NA,Maribyrnong,West,2013,2011,17-25 hampstead,1912,66,1.900557477,further checking,33.04933964
R10429,Completed,2014,1.9,Jmc Site Precinct 2,NA,17-25,Hampstead,RD,NA,Maidstone,0,NA,NA,0,0,131,0,131,NA,Maribyrnong,Inner,2015,2321,17-25 hampstead,2222,66,1.900557477,further checking,99.9956911
R03550,Completed,2004,0.17,NA,None,233-239,Collins,Street,NA,MELBOURNE,0,NA,NA,155,0,0,0,155,NA,Melbourne,Inner,2004,174,233-239 collins,79,67,0.166831259,further checking,99.47967088
R11361,Completed,2014,0.17,NA,NA,233-239,Collins,ST,NA,Melbourne,0,NA,NA,0,0,0,36,36,NA,Melbourne,Inner,2015,2359,233-239 collins,2260,67,0.166831259,further checking,99.42868446
R03298,Completed,2006,0.18,Boundary Road,None,185-187,Boundary,Road,NA,North Melbourne,0,NA,NA,0,0,0,52,52,NA,Moonee Valley,West,2006,400,185-187 boundary,301,68,0.158218918,further checking,89.48437432
R10431,Completed,2014,0.16,Serra Apartments,NA,183-187,Boundary,RD,NA,North Melbourne,0,NA,NA,0,0,54,0,54,NA,Melbourne,Inner,2015,2379,183-187 boundary,2280,68,0.158218918,further checking,100
R00418,Completed,2006,17.98,Commonwealth Games Village,NA,944-1000,"Park [Oak, Tullamarine, Gibson]",Street,NA,Parkville,168,NA,NA,0,0,650,0,818,NA,Melbourne,Inner,2008,542,"944-1000 park [oak, tullamarine, gibson]",443,69,0.183288166,further checking,1.01917671
R11384,Completed,2014,0.32,Ville Apartments (phase 2),NA,86-90,Cade,WAY,NA,Parkville,0,NA,NA,0,0,51,0,51,NA,Melbourne,Inner,2015,2381,86-90 cade,2282,69,0.183288166,further checking,56.40349755
R07984,Completed,2010,1.4,NA,NA,5,Centre,Road,NA,Brighton East,0,NA,NA,0,0,24,0,24,NA,Bayside,South,2011,1500,5 centre,1401,70,1.399608009,further checking,100
R11516,Completed,2014,1.63,Mayflower Retirement Community,NA,7,Centre,ROAD,NA,Brighton East,0,NA,NA,0,0,35,0,35,NA,Bayside,South,2015,2426,7 centre,2327,70,1.399608009,further checking,85.56403947
R01083,Completed,2008,5.83,Rusden Place Apartments,NA,662-678,Blackburn,Road,NA,Notting Hill,0,NA,NA,0,0,320,0,320,NA,Monash,East,2010,667,662-678 blackburn,568,71,0.546100507,further checking,9.363313806
R13263,Completed,2014,0.55,Normanby Road Townhouses,NA,215,Normanby,Road,NA,Notting Hill,0,NA,NA,0,0,66,0,66,NA,Monash,East,2015,2473,215 normanby,2374,71,0.546100507,further checking,100
R07261,Completed,2009,0.47,NA,NA,738-740,Station,Street,NA,Box Hill,0,NA,NA,0,0,73,0,73,NA,Whitehorse,East,2011,1433,738-740 station,1334,72,0.10320192,further checking,21.8053267
R10657,Completed,2015,0.1,Station Street Apartment Building,NA,746/748,Station,Street,NA,Box Hill,0,NA,NA,0,0,0,25,25,NA,Whitehorse,East,2016,2528,746/748 station,2429,72,0.10320192,further checking,100
R05606,Completed,2011,11.53,Janefield,NA,NA,Plenty,ROAD,NA,Bundoora,0,NA,NA,0,0,449,0,449,NA,Whittlesea,North,2012,1585,NA plenty,1486,73,9.66838274,further checking,83.84233934
R05607,Completed,2016,37.94,Janefield,NA,NA,Plenty,Road,NA,Bundoora,399,NA,NA,0,0,0,0,399,NA,Whittlesea,North,2016,2593,NA plenty,2494,73,9.66838274,further checking,25.47115991
R10170,Completed,2013,0.55,Olive York Way Dwellings,NA,8-Dec,Olive York,Way,NA,Brunswick West,0,NA,NA,0,150,0,0,150,NA,Moreland,North,2014,2170,8-12 olive york,2071,74,0.549860977,further checking,100
R10171,Completed,2015,0.55,Olive York Way Mixed Use Development,NA,2-Jun,Olive York,Way,NA,Brunswick West,0,NA,NA,0,0,0,147,147,NA,Moreland,North,2016,2616,2-6 olive york,2517,74,0.549860977,further checking,100
R03490,Completed,2004,0.47,Red Cross Site,None,Jan-25,Balston,Street,NA,Southbank,0,NA,NA,0,0,0,277,277,NA,Melbourne,Inner,2005,310,1-25 balston,211,76,0.228607575,further checking,49.04450713
R08618,Completed,2015,0.23,Epic (south Tower),NA,110-120,Kavanagh,Street,NA,Southbank,0,NA,NA,0,0,0,382,382,NA,Melbourne,Inner,2016,2698,110-120 kavanagh,2599,76,0.228607575,further checking,99.60215529
R0732,Completed,2004,1.55,Sovereign Point,None,31 - 47,Williamsons,Road,NA,DONCASTER,0,NA,NA,0,0,112,0,112,NA,Manningham,East,2004,25,31 - 47 williamsons,7,77,0.295787656,further checking,19.07787377
R07050,Completed,2009,0.87,Sovereign Point Apartments E & F,NA,31-47,Williamsons,Road,NA,Doncaster,0,NA,NA,0,0,16,0,16,NA,Manningham,East,2011,1400,31-47 williamsons,1301,77,0.295787656,further checking,34.1329087
R11219,Completed,2016,0.29628515,Imperial Doncaster,NA,5,Sovereign Point,Road,NA,Doncaster,0,0,69,0,NA,NA,NA,69,10,Manningham,Eastern Region,2017,2714,5 sovereign point,2615,77,0.295787656,further checking,99.83209064
R07261,Completed,2009,0.47,NA,NA,738-740,Station,Street,NA,Box Hill,0,NA,NA,0,0,73,0,73,NA,Whitehorse,East,2011,1433,738-740 station,1334,78,0.146537313,further checking,30.96157515
R12509,Completed,2016,0.14653732,Station Street Apartments,NA,740,Station,Road,NA,Box Hill,0,0,47,0,NA,NA,NA,47,4,Whitehorse,Eastern Region,2017,2743,740 station,2644,78,0.146537313,further checking,100
R00644,Completed,2008,3.97,NA,NA,502-514,Burwood,Highway,NA,Vermont South,0,NA,NA,0,200,0,0,200,NA,Whitehorse,East,2010,646,502-514 burwood,547,79,3.65671618,further checking,92.13340476
R10962,Completed,2016,3.65868473,Victoria Grange Retirement Village,NA,502-514,Burwood,Highway,NA,Vermont South,0,72,0,0,NA,NA,NA,72,2,Whitehorse,Eastern Region,2017,2749,502-514 burwood,2650,79,3.65671618,further checking,99.94619404
R00741,Completed,2007,7.42,Mingarra Retirement Village,NA,77-115,Mount Dandenong,Road,NA,Croydon,60,NA,NA,0,0,0,0,60,NA,Maroondah,East,2010,655,77-115 mount dandenong,556,82,1.994477711,further checking,26.88334309
R15360,Completed,2016,1.99502683, ,NA,77-117,Mt Dandenong,Road, ,Croydon,0,36,0,0,NA,NA,NA,36,1,Maroondah,Eastern Region,2017,2806,77-117 mt dandenong,2707,82,1.994477711,further checking,99.97247417
R01118,Completed,2010,6.7,Sunshine Golf Course Redevelopment,NA,130,Fitzgerald,Road,NA,Sunshine West,115,NA,NA,0,0,0,0,115,NA,Brimbank,West,2011,1142,130 fitzgerald,1043,83,6.670428847,further checking,99.58536414
R07084,Completed,2016,37.34634781,5379 Callaway Park,NA,130,Fitzgerald,Road,NA,Sunshine West,300,400,0,0,NA,NA,NA,700,2,Brimbank,Western Region,2017,2841,130 fitzgerald,2742,83,6.670428847,further checking,17.86099364
R07667,Completed,2011,0.13,Point Nepean Road Residential Development,NA,1587,Point Nepean,ROAD,NA,Rosebud West,0,NA,NA,0,0,28,0,28,NA,Mornington Peninsula,South,2012,1734,1587 point nepean,1635,84,0.128433127,further checking,99.97282656
R15484,Completed,2016,0.2698743, ,NA,1587,Point Nepean,Road, ,Rosebud West,0,0,27,0,NA,NA,NA,27,NA,Mornington Peninsula,Southern Region,2017,2853,1587 point nepean,2754,84,0.128433127,further checking,47.58997793
R00357,Completed,2004,5.17,NA,None,NA,Sandown,Road,NA,Springvale,0,NA,NA,0,0,60,0,60,NA,Greater Dandenong,South,2006,389,NA sandown,290,85,0.180776161,further checking,3.495182996
R10944,Completed,2016,0.180847,Eighth Boulevard Townhouses,NA,35-39,Eighth,Boulevard,NA,Springvale,0,18,0,0,NA,NA,NA,18,4,Greater Dandenong,Southern Region,2017,2881,35-39 eighth,2782,85,0.180776161,further checking,99.96082842
R08356,Completed,2012,0.05,Claremont Street Apartment Building,NA,43-45,Claremont,Street,NA,South Yarra,0,NA,NA,0,0,0,73,73,NA,Stonnington,Inner,2013,1994,43-45 claremont,1895,86,0.04876461,further checking,99.96890445
R09079,Completed,2016,0.09767752,Prime Tower,NA,45-47,Claremont,Street,NA,South Yarra,0,0,59,0,NA,NA,NA,59,15,Stonnington,Inner South East Region,2017,3068,45-47 claremont,2969,86,0.04876461,further checking,49.92408584
R00990,Completed,2004,0.61,MECWA Aged Care Facility,None,7-Nov,Elm,Road,NA,Glen Iris,0,NA,NA,0,0,21,0,21,NA,Stonnington,East,2005,209,7-11 elm,110,87,0.597469617,further checking,97.84077585
R13443,Completed,2016,0.59759682,Mecwacare,NA,7,Elm,Road,NA,Glen Iris,0,0,23,0,NA,NA,NA,23,3,Stonnington,Inner South East Region,2017,3078,7 elm,2979,87,0.597469617,further checking,99.9787175
R07301,Completed,2010,0.19,Commercial Road Development,NA,132-152,Commerical,Road,NA,Prahran,0,NA,NA,42,0,0,0,42,NA,Stonnington,Inner,2010,1047,132-152 commerical,948,88,0.19160816,further checking,99.90170261
R11308,Completed,2016,0.19187094,NA,NA,132-152,Commercial,Road,NA,Prahran,0,0,0,140,NA,NA,NA,140,9,Stonnington,Inner South East Region,2017,3098,132-152 commercial,2999,88,0.19160816,further checking,99.86304516
R08027,Completed,2012,32.93,Lalor Golf Course,NA,50,Gillwell,Road,NA,Lalor,0,NA,NA,450,0,0,0,450,NA,Whittlesea,North,2013,1755,50 gillwell,1656,89,0.337241543,further checking,1.023755979
R13617,Completed,2016,0.33724153,Mosaic Drive Units,NA,200R,Mosaic,Road,NA,Lalor,0,15,0,0,NA,NA,NA,15,2,Whittlesea,Northern Region,2017,3120,200R mosaic,3021,89,0.337241543,further checking,100
R00295,Completed,2004,0.32,Barkly Street Apartments,None,227-231,Barkly,Street,NA,Brunswick,0,NA,NA,0,0,49,0,49,NA,Moreland,North,2007,465,227-231 barkly,366,90,0.321164317,further checking,99.96620352
R10310,Completed,2016,0.67916906,NA,NA,227-231,Barkly,Street,NA,Brunswick,0,0,0,65,NA,NA,NA,65,2,Moreland,Northern Region,2017,3135,227-231 barkly,3036,90,0.321164317,further checking,47.28783269
R08836,Completed,2011,0.2,Dickens Street Apartment Complex,NA,Dec-14,Dickens,STREET,NA,Elwood,0,NA,NA,8,0,50,0,58,NA,Port Phillip,Inner,2012,1702,12/14 dickens,1603,91,0.19723327,further checking,99.99256895
